replication,status,const,GDP_PER_CAP,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast,clogpop,alpha
890,valid,-6.919541443455233,0.09387033273057291,0.3118339343515647,0.1067393657407086,-0.07088332516433021,0.04691946574996965,0.10239914569357697,0.16448729225262773,0.07930309287259545,-0.20168610561424336,0.6451411550036474
891,valid,-6.993548576466478,0.09060689417273227,0.17283518057605574,0.10732309163302833,0.0279529779118553,-0.02629860244622952,0.21152431823059456,0.19100969356387112,0.04593644261738758,-0.09529740541509167,0.6964186840556456
892,valid,-6.8482040839572225,0.09396097058052855,0.26932849553486865,0.17934837154304373,0.09835827533815501,-0.4480373092483544,-0.7419907323041735,-0.6383563302503465,-0.60146152874051,-0.14426224468823767,0.5069025492040734
893,valid,-7.003525121057377,0.084215976295191,0.16855435904922847,0.1395428075488667,0.029368842486124654,-0.00010151997362630718,0.07076548377627276,0.2794032505315289,0.06601377558706789,-0.08565884105224122,0.584836182399834
894,valid,-7.00122813728514,0.10933324437817221,0.220088198029519,0.10469653202887058,0.0090580155725019,0.009528720918872009,0.007840743144392634,0.15116287117858135,-0.015164905396510348,-0.1560622262384084,0.6850944108803193
895,valid,-6.979261727973675,0.0981234924177258,0.1815551251244224,0.11685788032540961,0.02432653909449658,0.01980040901306935,0.18138896206927713,0.21774646188929753,0.04019876301857682,-0.1343251734815762,0.6376352921649695
896,valid,-7.082970818775274,0.1253526401935352,0.2948260388264319,0.11555781124222611,0.07182483950569,-0.0246964554297927,-0.038776259404816736,0.12151515533717128,0.041742704976612595,-0.13883856301338196,0.6714795083104708
897,valid,-7.057358357210063,0.10541899447302902,0.17346325375290444,0.12951146220454646,0.025509805915613325,-0.028596621676993398,0.044127211214358544,0.20720015227777164,0.010123216402564863,-0.12858897750768003,0.5842939109894577
898,valid,-7.031939837649871,0.0967646496311727,0.388277304436902,0.08854108626277506,-0.05902879082711477,0.02856707925452569,0.005520317734039536,0.12153843591518912,0.06187990094750476,-0.24368870526092212,0.8108278441377664
899,valid,-7.105946433759701,0.09633695579995248,0.10001116788692996,0.13054726467006356,0.017807371434387598,0.045667472249691254,-0.03341600268571569,0.3449883727672955,0.019760955181391107,0.01011356238588707,0.5436654818273622
900,valid,-7.042911492384282,0.07145509418020186,0.25683199037672233,0.1587920553057116,0.06295711168987492,-0.024610153166762884,0.08978369860315281,0.10338349097368552,0.08542623680573977,-0.1173162361087229,0.5852900838950894
901,valid,-7.033663727750543,0.10480844990615619,0.22056293048431025,0.13047798853976136,0.018737684305615822,-0.04800316156558466,0.09134640452449039,0.1872637878367255,0.04214877047716645,-0.1417700754824285,0.7221076394750725
902,valid,-7.1169697603887325,0.09651019078930585,0.1301639824131969,0.16940370351096426,0.042730519158102755,0.06862267753980343,0.18525955833847135,0.2514091411694404,0.09320811070853277,-0.06442881808351315,0.5638257941484275
903,valid,-7.079817546926617,0.0744583461555822,0.29462309395600583,0.11879697388083958,0.04216218195188612,0.020520510566444248,0.04854947384032648,0.06985151430140182,0.010329652120117522,-0.2026613649304491,0.7325470856788335
904,valid,-6.962652694849172,0.10524925225373555,0.2788328697687531,0.1290561001597304,0.0828283212287793,-0.032869456260170446,0.041202002790975835,0.12589463468464476,0.20185965557595767,-0.17481212589747305,0.6329115279886051
905,valid,-7.007534132354988,0.08050834336930057,0.23514124017976315,0.22099600256037377,0.05612907749096211,-0.005999425646480464,0.1080613720166271,0.13030611673936288,0.13575115384466313,-0.10148114846491854,0.5494615410794731
906,valid,-6.937894671258993,0.09625308447691194,0.18571518811402385,0.11343037752389953,0.04008732771217888,-0.4694692698026106,-0.6989267657591396,-0.6273540343112924,-0.7611119828183697,-0.1353641264128382,0.6720223959841551
907,valid,-7.106775248409378,0.10466957937311921,0.35227989331892484,0.12142431461097032,0.08646598352694661,-0.03941521221811784,0.0346534923151206,0.13433198419968548,0.057031043599633874,-0.15656767829281432,0.737474447781918
908,valid,-7.0923041807430725,0.08347914460833991,0.22053986013609778,0.19959609049902302,0.0248379314065494,-0.01129070207856484,0.15361178287725266,0.23965338959663965,0.07507777452963042,-0.09299018405878186,0.7148497021521416
909,valid,-7.146924072057236,0.061547129320910464,0.3122841810320234,0.15554927317823197,0.08624259197609128,0.04395142900269803,0.03256894940573822,0.03091506131873784,0.051726972593802475,-0.14247395599360085,0.7138063779970972
912,valid,-7.013419315337245,0.12998914164275124,0.2876233780230911,0.1452802108461827,0.006290454967755888,0.02418493871292088,0.11912878862662356,0.20046313603729457,0.20567279604415245,-0.15106418406103567,0.6374815472619523
913,valid,-7.051794120467452,0.09456955023353922,0.3741949480371511,0.21571977104502263,0.046114675112822634,0.04415175760564688,0.056355564416360915,0.1123520556003207,0.06418215878391069,-0.13899325253754266,0.5627204252851143
914,valid,-7.030371279579956,0.14765759324306224,0.3216515797673881,0.1238718018631431,0.037840251915761576,0.06976895884684589,0.14189296321085645,0.18946319821367028,0.11896933477680935,-0.17461631467538904,0.5768160701785192
915,valid,-7.128930905827981,0.10771284604743257,0.18171604678714834,0.11102799609829363,0.019741421064743938,0.05609683722161238,0.016466204655913096,0.242586449554915,0.051529070261776555,-0.12377187339093548,0.6662146789271374
916,valid,-7.140259672645193,0.10262836065276035,0.15756499834467702,0.15198275141625564,0.07205596512486297,-0.021168325711040794,0.0663461921495194,-0.006863211219983788,-0.03786074814593979,-0.09728902463712899,0.6140596389919385
917,valid,-7.0504391313576145,0.11257000213163339,0.40347343837179483,0.09935286890190632,0.023776040481683625,0.014952510800540695,0.030749603651206527,0.10872740405937013,0.0659461629684657,-0.24123951035803948,0.6987580054097976
918,valid,-7.074909309672915,0.10437670370185523,0.2714220113062808,0.176790936916239,0.04637912198447043,-0.041684525773597186,0.04715554238094182,0.1399109291939139,-0.058748729882258856,-0.17457350435982621,0.6554412773529734
919,valid,-7.037234091186222,0.153263095402443,0.17066601102570145,0.12042543908717444,0.026713748643149945,-0.0005070321232269342,-0.05284399156491612,0.21378234742949026,-0.0402494373950513,-0.059580129237773845,0.5480704834920836
920,valid,-6.969285493043359,0.09187299005933913,0.2032996030270428,0.10942381413081194,-0.013026304939041734,0.02131865334219433,0.061320714767441636,0.18803741262324392,0.06828370109023316,-0.1535626717723192,0.6166496864628627
922,valid,-7.081988763263254,0.09106976952012658,0.24070816133388512,0.20431175932465384,0.04336309774443554,-0.027786111568676365,0.06564513218496912,0.2517741489013546,-0.011154753674434482,-0.1385533328426776,0.6312885825903674
923,valid,-7.05701062497978,0.10837998625616338,0.47342144103598016,0.11336222917295039,0.00458040277289239,0.0008762505256259134,0.08387980689608182,0.1450637275994893,0.060050684105601645,-0.23982228295451097,0.7432683276258792
924,valid,-7.04904586816088,0.08879739780881703,0.339294003085624,0.1200100641345417,0.02979217915341032,0.06970662931244921,-0.06102017536896073,0.055693322017198406,0.029939322390141077,-0.18231498765003135,0.6832672148349566
925,valid,-7.109921653445993,0.12500148709410155,0.14420000801127594,0.12473715191866257,0.05934448785164188,-0.014778383363085663,0.13017281512056636,0.28276414230026115,0.07344584704774074,-0.062058150562490415,0.5919261096103354
926,valid,-7.104619689082639,0.10997202768489647,0.1428358450656984,0.1791818505889627,0.09474370210124197,0.03752312589037302,0.19849861722636689,0.243886162870297,0.08469043723759304,-0.041005001903971106,0.5410650169602701
927,valid,-6.988353139112392,0.08730415715808525,0.2886815132414883,0.08983860230252308,-0.024300478290394095,-0.05189221793979721,0.030417174488599524,0.12895219600847888,0.03608610004401107,-0.2292397815782126,0.7875552124645221
928,valid,-7.078296303800593,0.1436343343584894,0.18417193724276293,0.13432158980358466,0.03746642897586076,0.04399798444400466,0.14896509755657406,0.2873981707609952,0.15228490059395194,-0.10053805225384145,0.5792749995533369
929,valid,-7.081087624012748,0.081818072570088,0.20291196496577457,0.12467609468743196,0.05525470374672571,-0.035016530183151415,0.09736225673524179,0.11908496739894109,-0.010859073011194448,-0.15296362939031738,0.6634516282642825
930,valid,-7.197818212898128,0.10283195717411482,0.1552680249905004,0.19291878102545695,0.06218729559422702,-0.015047217493888565,0.04383751418118429,0.2183855835405139,0.04136432203467009,-0.012660332063930375,0.6015204722444213
932,valid,-7.070626580924893,0.08552510972414895,0.1725252149074805,0.09479675113050054,0.011793206380183378,0.06268517694368787,0.0623974746753498,0.19676656188985292,0.07991507802449348,-0.13262138024343098,0.6974483096770127
933,valid,-7.05624961872577,0.09550090232606699,0.16939043747698562,0.16548712796324946,0.050102988492178174,0.02286117095188639,0.11708345436473032,0.15531353853700103,0.027192504004278514,-0.08074256577953219,0.5424455333590575
934,valid,-7.10225741332779,0.10455641873963367,0.15521072072888428,0.10655312623900971,0.0342673199111831,0.0018898383354776312,-0.035332084550700964,0.1174532901170978,-0.0368973801014167,-0.13443188818546548,0.6707622197460495
936,valid,-7.127151541207142,0.1043436410092779,0.2330533140320921,0.11198520635732348,0.052269223460454664,-0.04395475942280057,-0.061966922105609876,0.09345772277492008,5.7143985013848446e-05,-0.13333713415954648,0.7032786364215968
937,valid,-6.978135455882477,0.06379022667668893,0.35115797441522906,0.11924246397636326,-0.016992799583812362,-0.007234398305001914,0.11969854464247931,0.16378954766999262,0.2530657691539456,-0.21708540332347664,0.8612323960803223
938,valid,-7.067463220392121,0.0960941865206536,0.26754726632828424,0.1254812326182752,0.058555787231385686,-0.005270193145180939,0.060702502176128416,0.0793011360924505,-0.0378779755058766,-0.19802460428164423,0.6671697167161037
940,valid,-7.019674336438446,0.11106902032336531,0.18809979024402174,0.13506942449959283,0.012407291824034702,0.03791616332076954,0.14568526407173193,0.2705375227320845,0.1874456835281444,-0.09647421901277414,0.6550582313844386
941,valid,-7.02436839273284,0.10376038719137168,0.21508110488434343,0.1698415841767229,0.02476948416843574,0.03939198640804385,0.14131690334082955,0.2741007599489966,0.043187547966744975,-0.14104320548392202,0.5682397960908977
942,valid,-7.015267107529194,0.12637888625998245,0.28500247552015623,0.15213575595094456,-0.0016463798910184974,-0.03185498151478226,0.04536973552983434,0.12879260739675613,-0.02732302077044514,-0.15672187348908712,0.5984636109900778
943,valid,-7.040386172357786,0.0960688974121432,0.22372785533233527,0.10049862310831119,-0.007576140994992929,0.05150668249348893,0.10500922319514948,0.19874555806351013,0.15460827923332907,-0.18558886171176747,0.8028740669705882
944,valid,-7.047165978707489,0.10141065443026018,0.371814900232992,0.12490172507686892,-0.008527435733738686,0.009248158425476757,0.01676164018982459,0.10917666417346344,0.046498721780955536,-0.2249871531273163,0.7561069735179027
947,valid,-7.094449805060764,0.08532909587809538,0.3289825889383309,0.12411150691158913,0.16831196427780679,-0.03447617929702254,0.04699495875134829,0.05902314232800509,-0.051228861019536893,-0.1683509675768466,0.5630417205748994
948,valid,-7.067890576831855,0.14266093907076513,0.22749411588972943,0.14599808187154983,0.04261232333944442,-0.007699468712823032,1.9313764925928882e-05,0.08774536998696829,-0.022178897069041817,-0.16012701950327998,0.6076073810357626
950,valid,-7.0470687799213225,0.145001838144307,0.20277968435772548,0.10569759345468961,0.12498257531934143,0.09555215760691925,0.12696192464650766,0.2561211925440618,0.19046459874551439,-0.10361239080284887,0.7171207480663104
951,valid,-7.029795876111846,0.08141085599234497,0.35604211716817147,0.14059230771106657,-0.03573488566781546,-0.026534484432660488,-0.010594034218066994,0.19267396188164604,0.033444453892830406,-0.1867246587404193,0.7749781960254389
952,valid,-6.9643617709549925,0.12916490643702344,0.4024679835790261,0.10098058099591975,-0.06754943628872606,0.04212294940480071,0.10543246718578206,0.13312102797547434,0.09687019675095342,-0.2440514765947928,0.6492530166332723
953,valid,-7.1391517210471696,0.05569518052253557,0.16268332061606877,0.1273842298754381,0.04894789029346337,0.0007979156585190589,0.1041328308610553,0.035677096024081395,0.01688110565908777,-0.08834299717734688,0.6092615676957306
954,valid,-7.10313618413425,0.10337011006548692,0.17204592968552007,0.1019877343742554,0.028753052984875137,-0.05560823980475069,0.024580381151244196,0.15958407333453106,0.03336170122134526,-0.12838462572235543,0.6800485072486481
955,valid,-7.131090070070424,0.11274851091031729,0.17990469174042553,0.12188030971637381,0.04940997209908788,-0.02519617846393858,0.0027141247909239965,0.10717384990326667,-0.013688126258222138,-0.1198344732459993,0.7346580338198417
956,valid,-7.1289534976799915,0.07621179599178014,0.11061228227189093,0.18713236761511284,0.03867490118638547,-0.06795142042736001,0.0976476122028918,0.18635097111564375,-0.007685357619331207,0.014132559206162616,0.4835895818502077
957,valid,-7.02729699578951,0.08151741814132307,0.2731144149148801,0.10196470513600933,0.028560298307342465,0.02702620978677036,0.11111142557156217,0.10783231062743878,0.0009429103467024753,-0.18844100189700141,0.6300187817976702
958,valid,-7.12240061061242,0.0846207560668637,0.15583814654743747,0.12281774993640092,0.017188696099721436,0.03262905074411253,0.091986180416859,0.23709386628737705,0.09342135268240599,-0.09468347370942455,0.6114897721343265
960,valid,-7.014494703547855,0.08699997082334998,0.28871199449159574,0.12475813670868197,0.017343246456416474,0.06952820537634073,0.19991959951386098,0.2111763720883173,0.08445476369669688,-0.15862561936103275,0.6559390456918482
961,valid,-6.9594207852595975,0.07034533767250513,0.3528987624087891,0.13562433359884318,-0.06546991320214993,0.0034739447052571,-0.015741813773318066,0.14889753417306847,0.20868242738568532,-0.20684266010645275,0.7231949699985941
962,valid,-6.916872845338716,0.09584902303584754,0.30675231288919896,0.1109638558955334,-0.09180492732881729,0.0730967110923682,0.06172309571194319,0.22389354925875626,0.2810823435472145,-0.21733801447881934,0.5889167730491294
963,valid,-7.214465306645389,0.06846510365530867,0.23169518032301248,0.18325022151206735,0.16241595391901884,0.01240045671226365,0.10297324913367525,0.1333473719585068,0.1391726111034546,-0.0241884157494831,0.6246961553676678
964,valid,-7.140535897534093,0.07742490150292515,0.24405241008927386,0.16059570103661916,0.07018878867215964,0.002488069269845512,0.0648449812009617,0.061786547200299066,-0.011092022473641229,-0.146503122384037,0.6172388780939438
966,valid,-7.10857087157495,0.12080930431014482,0.17694830190347263,0.11748060531017791,0.022036397074114866,0.07190227130405666,0.11885201546378148,0.28025955808247677,0.1432749324709936,-0.0778131237383419,0.6149971504722334
